Programozas 2 II. feladat 2012
1. tmax=1e+007, dt=10000, x0=4.6e+010, y0=0, vx0=0, vy0=58980
2.74e+006, 5.91455e+010, -2.03723e+011
2.75e+006, 5.91365e+010, -2.02981e+011
2.76e+006, 5.91273e+010, -2.0224e+011
2.77e+006, 5.91181e+010, -2.01498e+011
2.78e+006, 5.91087e+010, -2.00755e+011
2.79e+006, 5.90993e+010, -2.00013e+011
2.8e+006, 5.90898e+010, -1.9927e+011
2.81e+006, 5.90802e+010, -1.98527e+011
2.82e+006, 5.90705e+010, -1.97783e+011
2.83e+006, 5.90608e+010, -1.9704e+011
2.84e+006, 5.90509e+010, -1.96296e+011
2.85e+006, 5.9041e+010, -1.95551e+011
2.86e+006, 5.90309e+010, -1.94807e+011
2.87e+006, 5.90208e+010, -1.94062e+011
2.88e+006, 5.90106e+010, -1.93317e+011
2.89e+006, 5.90002e+010, -1.92571e+011
2.9e+006, 5.89898e+010, -1.91825e+011
2.91e+006, 5.89793e+010, -1.91079e+011
2.92e+006, 5.89687e+010, -1.90333e+011
2.93e+006, 5.8958e+010, -1.89586e+011
2.94e+006, 5.89472e+010, -1.88839e+011
2.95e+006, 5.89363e+010, -1.88091e+011
2.96e+006, 5.89252e+010, -1.87343e+011
2.97e+006, 5.89141e+010, -1.86595e+011
2.98e+006, 5.89029e+010, -1.85847e+011
2.99e+006, 5.88916e+010, -1.85098e+011
3e+006, 5.88801e+010, -1.84349e+011
3.01e+006, 5.88686e+010, -1.83599e+011
3.02e+006, 5.8857e+010, -1.8285e+011
3.03e+006, 5.88452e+010, -1.821e+011
3.04e+006, 5.88333e+010, -1.81349e+011
3.05e+006, 5.88213e+010, -1.80598e+011
3.06e+006, 5.88092e+010, -1.79847e+011
3.07e+006, 5.8797e+010, -1.79096e+011
3.08e+006, 5.87847e+010, -1.78344e+011
3.09e+006, 5.87722e+010, -1.77591e+011
3.1e+006, 5.87597e+010, -1.76839e+011
3.11e+006, 5.8747e+010, -1.76086e+011
3.12e+006, 5.87342e+010, -1.75332e+011
3.13e+006, 5.87212e+010, -1.74579e+011
3.14e+006, 5.87082e+010, -1.73825e+011
3.15e+006, 5.8695e+010, -1.7307e+011
3.16e+006, 5.86817e+010, -1.72315e+011
3.17e+006, 5.86682e+010, -1.7156e+011
3.18e+006, 5.86547e+010, -1.70805e+011
3.19e+006, 5.8641e+010, -1.70049e+011
3.2e+006, 5.86271e+010, -1.69292e+011
3.21e+006, 5.86131e+010, -1.68536e+011
3.22e+006, 5.8599e+010, -1.67778e+011
3.23e+006, 5.85848e+010, -1.67021e+011
3.24e+006, 5.85704e+010, -1.66263e+011
3.25e+006, 5.85559e+010, -1.65505e+011
3.26e+006, 5.85412e+010, -1.64746e+011
3.27e+006, 5.85264e+010, -1.63987e+011
3.28e+006, 5.85114e+010, -1.63227e+011
3.29e+006, 5.84963e+010, -1.62467e+011
3.3e+006, 5.8481e+010, -1.61707e+011
3.31e+006, 5.84656e+010, -1.60946e+011
3.32e+006, 5.845e+010, -1.60185e+011
3.33e+006, 5.84343e+010, -1.59423e+011
3.34e+006, 5.84184e+010, -1.58661e+011
3.35e+006, 5.84023e+010, -1.57898e+011
3.36e+006, 5.83861e+010, -1.57135e+011
3.37e+006, 5.83697e+010, -1.56372e+011
3.38e+006, 5.83532e+010, -1.55608e+011
3.39e+006, 5.83365e+010, -1.54844e+011
3.4e+006, 5.83196e+010, -1.54079e+011
3.41e+006, 5.83025e+010, -1.53314e+011
3.42e+006, 5.82853e+010, -1.52548e+011
3.43e+006, 5.82679e+010, -1.51782e+011
3.44e+006, 5.82503e+010, -1.51015e+011
3.45e+006, 5.82325e+010, -1.50248e+011
3.46e+006, 5.82146e+010, -1.49481e+011
3.47e+006, 5.81964e+010, -1.48713e+011
3.48e+006, 5.81781e+010, -1.47944e+011
3.49e+006, 5.81596e+010, -1.47175e+011
3.5e+006, 5.81408e+010, -1.46405e+011
3.51e+006, 5.81219e+010, -1.45635e+011
3.52e+006, 5.81028e+010, -1.44865e+011
3.53e+006, 5.80835e+010, -1.44094e+011
3.54e+006, 5.8064e+010, -1.43322e+011
3.55e+006, 5.80442e+010, -1.4255e+011
3.56e+006, 5.80243e+010, -1.41778e+011
3.57e+006, 5.80041e+010, -1.41005e+011
3.58e+006, 5.79837e+010, -1.40231e+011
3.59e+006, 5.79631e+010, -1.39457e+011
3.6e+006, 5.79423e+010, -1.38682e+011
3.61e+006, 5.79213e+010, -1.37907e+011
3.62e+006, 5.79e+010, -1.37131e+011
3.63e+006, 5.78785e+010, -1.36355e+011
3.64e+006, 5.78567e+010, -1.35578e+011
3.65e+006, 5.78347e+010, -1.348e+011
3.66e+006, 5.78125e+010, -1.34022e+011
3.67e+006, 5.779e+010, -1.33244e+011
3.68e+006, 5.77673e+010, -1.32465e+011
3.69e+006, 5.77443e+010, -1.31685e+011
3.7e+006, 5.77211e+010, -1.30905e+011
3.71e+006, 5.76976e+010, -1.30124e+011
3.72e+006, 5.76738e+010, -1.29342e+011
3.73e+006, 5.76498e+010, -1.2856e+011
3.74e+006, 5.76254e+010, -1.27777e+011
3.75e+006, 5.76009e+010, -1.26994e+011
3.76e+006, 5.7576e+010, -1.2621e+011
3.77e+006, 5.75508e+010, -1.25425e+011
3.78e+006, 5.75254e+010, -1.2464e+011
3.79e+006, 5.74996e+010, -1.23854e+011
3.8e+006, 5.74736e+010, -1.23067e+011
3.81e+006, 5.74472e+010, -1.2228e+011
3.82e+006, 5.74206e+010, -1.21492e+011
3.83e+006, 5.73936e+010, -1.20704e+011
3.84e+006, 5.73663e+010, -1.19915e+011
3.85e+006, 5.73387e+010, -1.19125e+011
3.86e+006, 5.73108e+010, -1.18334e+011
3.87e+006, 5.72825e+010, -1.17543e+011
3.88e+006, 5.72539e+010, -1.16751e+011
3.89e+006, 5.72249e+010, -1.15959e+011
3.9e+006, 5.71956e+010, -1.15165e+011
3.91e+006, 5.71659e+010, -1.14371e+011
3.92e+006, 5.71359e+010, -1.13576e+011
3.93e+006, 5.71055e+010, -1.12781e+011
3.94e+006, 5.70747e+010, -1.11985e+011
3.95e+006, 5.70435e+010, -1.11188e+011
3.96e+006, 5.7012e+010, -1.1039e+011
3.97e+006, 5.698e+010, -1.09591e+011
3.98e+006, 5.69477e+010, -1.08792e+011
3.99e+006, 5.69149e+010, -1.07992e+011
4e+006, 5.68818e+010, -1.07191e+011
4.01e+006, 5.68482e+010, -1.06389e+011
4.02e+006, 5.68141e+010, -1.05587e+011
4.03e+006, 5.67797e+010, -1.04783e+011
4.04e+006, 5.67448e+010, -1.03979e+011
4.05e+006, 5.67094e+010, -1.03174e+011
4.06e+006, 5.66736e+010, -1.02369e+011
4.07e+006, 5.66373e+010, -1.01562e+011
4.08e+006, 5.66005e+010, -1.00754e+011
4.09e+006, 5.65633e+010, -9.99461e+010
4.1e+006, 5.65255e+010, -9.91369e+010
4.11e+006, 5.64873e+010, -9.83268e+010
4.12e+006, 5.64485e+010, -9.75157e+010
4.13e+006, 5.64092e+010, -9.67038e+010
4.14e+006, 5.63694e+010, -9.5891e+010
4.15e+006, 5.6329e+010, -9.50772e+010
4.16e+006, 5.62881e+010, -9.42625e+010
4.17e+006, 5.62466e+010, -9.34469e+010
4.18e+006, 5.62045e+010, -9.26303e+010
4.19e+006, 5.61619e+010, -9.18127e+010
4.2e+006, 5.61186e+010, -9.09942e+010
4.21e+006, 5.60748e+010, -9.01746e+010
4.22e+006, 5.60303e+010, -8.93541e+010
4.23e+006, 5.59852e+010, -8.85326e+010
4.24e+006, 5.59394e+010, -8.771e+010
4.25e+006, 5.5893e+010, -8.68864e+010
4.26e+006, 5.58459e+010, -8.60618e+010
4.27e+006, 5.57981e+010, -8.52361e+010
4.28e+006, 5.57496e+010, -8.44093e+010
4.29e+006, 5.57004e+010, -8.35814e+010
4.3e+006, 5.56505e+010, -8.27525e+010
4.31e+006, 5.55998e+010, -8.19224e+010
4.32e+006, 5.55484e+010, -8.10912e+010
4.33e+006, 5.54962e+010, -8.02589e+010
4.34e+006, 5.54432e+010, -7.94255e+010
4.35e+006, 5.53894e+010, -7.85908e+010
4.36e+006, 5.53347e+010, -7.77551e+010
4.37e+006, 5.52792e+010, -7.69181e+010
4.38e+006, 5.52229e+010, -7.60799e+010
4.39e+006, 5.51657e+010, -7.52405e+010
4.4e+006, 5.51075e+010, -7.43999e+010
4.41e+006, 5.50485e+010, -7.3558e+010
4.42e+006, 5.49885e+010, -7.27149e+010
4.43e+006, 5.49275e+010, -7.18704e+010
4.44e+006, 5.48656e+010, -7.10247e+010
4.45e+006, 5.48026e+010, -7.01777e+010
4.46e+006, 5.47386e+010, -6.93294e+010
4.47e+006, 5.46736e+010, -6.84798e+010
4.48e+006, 5.46075e+010, -6.76288e+010
4.49e+006, 5.45402e+010, -6.67764e+010
4.5e+006, 5.44719e+010, -6.59226e+010
4.51e+006, 5.44024e+010, -6.50675e+010
4.52e+006, 5.43317e+010, -6.42109e+010
4.53e+006, 5.42598e+010, -6.33529e+010
4.54e+006, 5.41866e+010, -6.24934e+010
4.55e+006, 5.41122e+010, -6.16325e+010
4.56e+006, 5.40365e+010, -6.07701e+010
4.57e+006, 5.39595e+010, -5.99062e+010
4.58e+006, 5.3881e+010, -5.90408e+010
4.59e+006, 5.38012e+010, -5.81738e+010
4.6e+006, 5.372e+010, -5.73053e+010
4.61e+006, 5.36372e+010, -5.64353e+010
4.62e+006, 5.3553e+010, -5.55636e+010
4.63e+006, 5.34672e+010, -5.46903e+010
4.64e+006, 5.33798e+010, -5.38154e+010
4.65e+006, 5.32908e+010, -5.29389e+010
4.66e+006, 5.32002e+010, -5.20607e+010
4.67e+006, 5.31078e+010, -5.11808e+010
4.68e+006, 5.30137e+010, -5.02993e+010
4.69e+006, 5.29177e+010, -4.9416e+010
4.7e+006, 5.28199e+010, -4.8531e+010
4.71e+006, 5.27202e+010, -4.76442e+010
4.72e+006, 5.26186e+010, -4.67557e+010
4.73e+006, 5.25149e+010, -4.58654e+010
4.74e+006, 5.24092e+010, -4.49734e+010
4.75e+006, 5.23014e+010, -4.40795e+010
4.76e+006, 5.21914e+010, -4.31837e+010
4.77e+006, 5.20792e+010, -4.22862e+010
4.78e+006, 5.19647e+010, -4.13867e+010
4.79e+006, 5.18479e+010, -4.04854e+010
4.8e+006, 5.17286e+010, -3.95822e+010
4.81e+006, 5.16068e+010, -3.86771e+010
4.82e+006, 5.14825e+010, -3.77701e+010
4.83e+006, 5.13556e+010, -3.68612e+010
4.84e+006, 5.12259e+010, -3.59503e+010
4.85e+006, 5.10935e+010, -3.50375e+010
4.86e+006, 5.09582e+010, -3.41227e+010
4.87e+006, 5.082e+010, -3.3206e+010
4.88e+006, 5.06788e+010, -3.22873e+010
4.89e+006, 5.05345e+010, -3.13666e+010
4.9e+006, 5.0387e+010, -3.04439e+010
4.91e+006, 5.02362e+010, -2.95193e+010
4.92e+006, 5.00821e+010, -2.85927e+010
4.93e+006, 4.99244e+010, -2.76641e+010
4.94e+006, 4.97632e+010, -2.67335e+010
4.95e+006, 4.95984e+010, -2.58009e+010
4.96e+006, 4.94298e+010, -2.48664e+010
4.97e+006, 4.92573e+010, -2.393e+010
4.98e+006, 4.90808e+010, -2.29916e+010
4.99e+006, 4.89002e+010, -2.20513e+010
5e+006, 4.87154e+010, -2.11091e+010
5.01e+006, 4.85263e+010, -2.0165e+010
5.02e+006, 4.83328e+010, -1.92191e+010
5.03e+006, 4.81347e+010, -1.82713e+010
5.04e+006, 4.79319e+010, -1.73218e+010
5.05e+006, 4.77243e+010, -1.63706e+010
5.06e+006, 4.75118e+010, -1.54177e+010
5.07e+006, 4.72942e+010, -1.44631e+010
5.08e+006, 4.70715e+010, -1.35069e+010
5.09e+006, 4.68434e+010, -1.25492e+010
5.1e+006, 4.66098e+010, -1.15901e+010
5.11e+006, 4.63707e+010, -1.06295e+010
5.12e+006, 4.61258e+010, -9.66766e+009
5.13e+006, 4.58751e+010, -8.70459e+009
5.14e+006, 4.56185e+010, -7.74037e+009
5.15e+006, 4.53557e+010, -6.77512e+009
5.16e+006, 4.50866e+010, -5.80894e+009
5.17e+006, 4.48112e+010, -4.84194e+009
5.18e+006, 4.45293e+010, -3.87424e+009
5.19e+006, 4.42408e+010, -2.90596e+009
5.2e+006, 4.39455e+010, -1.93724e+009
5.21e+006, 4.36434e+010, -9.68219e+008
5.22e+006, 4.33343e+010, 956705
5.23e+006, 4.30182e+010, 9.70132e+008
5.24e+006, 4.26949e+010, 1.93914e+009
5.25e+006, 4.23643e+010, 2.90783e+009
5.26e+006, 4.20263e+010, 3.876e+009
5.27e+006, 4.1681e+010, 4.8435e+009
5.28e+006, 4.13282e+010, 5.81012e+009
5.29e+006, 4.09678e+010, 6.77568e+009
5.3e+006, 4.05998e+010, 7.73998e+009
5.31e+006, 4.02242e+010, 8.70283e+009
5.32e+006, 3.98409e+010, 9.66402e+009
5.33e+006, 3.945e+010, 1.06234e+010
5.34e+006, 3.90514e+010, 1.15806e+010
5.35e+006, 3.86451e+010, 1.25356e+010
5.36e+006, 3.82311e+010, 1.34881e+010
5.37e+006, 3.78096e+010, 1.44379e+010
5.38e+006, 3.73804e+010, 1.53848e+010
5.39e+006, 3.69438e+010, 1.63287e+010
5.4e+006, 3.64997e+010, 1.72692e+010
5.41e+006, 3.60483e+010, 1.82063e+010
5.42e+006, 3.55896e+010, 1.91397e+010
5.43e+006, 3.51237e+010, 2.00692e+010
5.44e+006, 3.46508e+010, 2.09947e+010
5.45e+006, 3.41709e+010, 2.19161e+010
5.46e+006, 3.36843e+010, 2.2833e+010
5.47e+006, 3.31911e+010, 2.37455e+010
5.48e+006, 3.26914e+010, 2.46534e+010
5.49e+006, 3.21853e+010, 2.55565e+010
5.5e+006, 3.16731e+010, 2.64546e+010
5.51e+006, 3.11549e+010, 2.73478e+010
5.52e+006, 3.06309e+010, 2.82359e+010
5.53e+006, 3.01013e+010, 2.91189e+010
5.54e+006, 2.95663e+010, 2.99965e+010
5.55e+006, 2.9026e+010, 3.08688e+010
5.56e+006, 2.84806e+010, 3.17358e+010
5.57e+006, 2.79303e+010, 3.25973e+010
5.58e+006, 2.73754e+010, 3.34533e+010
5.59e+006, 2.6816e+010, 3.43039e+010
5.6e+006, 2.62522e+010, 3.51489e+010
5.61e+006, 2.56843e+010, 3.59884e+010
5.62e+006, 2.51125e+010, 3.68223e+010
5.63e+006, 2.45369e+010, 3.76508e+010
5.64e+006, 2.39578e+010, 3.84737e+010
5.65e+006, 2.33752e+010, 3.92912e+010
5.66e+006, 2.27893e+010, 4.01032e+010
5.67e+006, 2.22004e+010, 4.09098e+010
5.68e+006, 2.16085e+010, 4.1711e+010
5.69e+006, 2.10139e+010, 4.25068e+010
5.7e+006, 2.04167e+010, 4.32974e+010
5.71e+006, 1.9817e+010, 4.40827e+010
5.72e+006, 1.9215e+010, 4.48628e+010
5.73e+006, 1.86107e+010, 4.56378e+010
5.74e+006, 1.80044e+010, 4.64078e+010
5.75e+006, 1.73962e+010, 4.71727e+010
5.76e+006, 1.67862e+010, 4.79327e+010
5.77e+006, 1.61744e+010, 4.86879e+010
5.78e+006, 1.55611e+010, 4.94383e+010
5.79e+006, 1.49462e+010, 5.0184e+010
5.8e+006, 1.433e+010, 5.0925e+010
5.81e+006, 1.37125e+010, 5.16614e+010
5.82e+006, 1.30938e+010, 5.23934e+010
5.83e+006, 1.24741e+010, 5.3121e+010
5.84e+006, 1.18532e+010, 5.38442e+010
5.85e+006, 1.12315e+010, 5.45631e+010
5.86e+006, 1.06089e+010, 5.52779e+010
5.87e+006, 9.98548e+009, 5.59885e+010
5.88e+006, 9.36136e+009, 5.66951e+010
5.89e+006, 8.73658e+009, 5.73978e+010
5.9e+006, 8.11121e+009, 5.80965e+010
5.91e+006, 7.4853e+009, 5.87914e+010
5.92e+006, 6.85892e+009, 5.94826e+010
5.93e+006, 6.23211e+009, 6.01701e+010
5.94e+006, 5.60493e+009, 6.0854e+010
5.95e+006, 4.97742e+009, 6.15343e+010
5.96e+006, 4.34963e+009, 6.22112e+010
5.97e+006, 3.72161e+009, 6.28847e+010
5.98e+006, 3.09338e+009, 6.35548e+010
5.99e+006, 2.465e+009, 6.42216e+010
6e+006, 1.83649e+009, 6.48853e+010
6.01e+006, 1.20789e+009, 6.55458e+010
6.02e+006, 5.79241e+008, 6.62032e+010
6.03e+006, -4.94399e+007, 6.68575e+010
6.04e+006, -6.78118e+008, 6.75089e+010
6.05e+006, -1.30677e+009, 6.81574e+010
6.06e+006, -1.93536e+009, 6.88031e+010
6.07e+006, -2.56388e+009, 6.94459e+010
6.08e+006, -3.19229e+009, 7.0086e+010
6.09e+006, -3.82059e+009, 7.07234e+010
6.1e+006, -4.44874e+009, 7.13581e+010
6.11e+006, -5.07672e+009, 7.19903e+010
6.12e+006, -5.70453e+009, 7.26199e+010
6.13e+006, -6.33215e+009, 7.3247e+010
6.14e+006, -6.95955e+009, 7.38717e+010
6.15e+006, -7.58672e+009, 7.44939e+010
6.16e+006, -8.21366e+009, 7.51139e+010
6.17e+006, -8.84034e+009, 7.57315e+010
6.18e+006, -9.46676e+009, 7.63468e+010
6.19e+006, -1.00929e+010, 7.69599e+010
6.2e+006, -1.07188e+010, 7.75708e+010
6.21e+006, -1.13443e+010, 7.81796e+010
6.22e+006, -1.19696e+010, 7.87863e+010
6.23e+006, -1.25945e+010, 7.93909e+010
6.24e+006, -1.32191e+010, 7.99935e+010
6.25e+006, -1.38434e+010, 8.0594e+010
6.26e+006, -1.44674e+010, 8.11927e+010
6.27e+006, -1.5091e+010, 8.17894e+010
6.28e+006, -1.57142e+010, 8.23842e+010
6.29e+006, -1.63372e+010, 8.29772e+010
6.3e+006, -1.69597e+010, 8.35683e+010
6.31e+006, -1.75819e+010, 8.41577e+010
6.32e+006, -1.82037e+010, 8.47453e+010
6.33e+006, -1.88252e+010, 8.53311e+010
6.34e+006, -1.94462e+010, 8.59153e+010
6.35e+006, -2.00669e+010, 8.64978e+010
6.36e+006, -2.06872e+010, 8.70787e+010
6.37e+006, -2.13072e+010, 8.76579e+010
6.38e+006, -2.19267e+010, 8.82356e+010
6.39e+006, -2.25459e+010, 8.88117e+010
6.4e+006, -2.31647e+010, 8.93862e+010
6.41e+006, -2.3783e+010, 8.99593e+010
6.42e+006, -2.4401e+010, 9.05309e+010
6.43e+006, -2.50186e+010, 9.1101e+010
6.44e+006, -2.56358e+010, 9.16697e+010
6.45e+006, -2.62526e+010, 9.2237e+010
6.46e+006, -2.6869e+010, 9.28029e+010
6.47e+006, -2.74851e+010, 9.33674e+010
6.48e+006, -2.81007e+010, 9.39306e+010
6.49e+006, -2.87159e+010, 9.44924e+010
6.5e+006, -2.93307e+010, 9.5053e+010
6.51e+006, -2.99452e+010, 9.56123e+010
6.52e+006, -3.05592e+010, 9.61703e+010
6.53e+006, -3.11729e+010, 9.67271e+010
6.54e+006, -3.17861e+010, 9.72826e+010
6.55e+006, -3.2399e+010, 9.78369e+010
6.56e+006, -3.30114e+010, 9.83901e+010
6.57e+006, -3.36235e+010, 9.89421e+010
6.58e+006, -3.42352e+010, 9.94929e+010
6.59e+006, -3.48465e+010, 1.00043e+011
6.6e+006, -3.54574e+010, 1.00591e+011
6.61e+006, -3.60679e+010, 1.01139e+011
6.62e+006, -3.6678e+010, 1.01685e+011
6.63e+006, -3.72877e+010, 1.0223e+011
6.64e+006, -3.78971e+010, 1.02775e+011
6.65e+006, -3.85061e+010, 1.03318e+011
6.66e+006, -3.91147e+010, 1.0386e+011
6.67e+006, -3.97229e+010, 1.04401e+011
6.68e+006, -4.03307e+010, 1.04942e+011
6.69e+006, -4.09382e+010, 1.05481e+011
6.7e+006, -4.15452e+010, 1.06019e+011
6.71e+006, -4.2152e+010, 1.06556e+011
6.72e+006, -4.27583e+010, 1.07093e+011
6.73e+006, -4.33643e+010, 1.07628e+011
6.74e+006, -4.39699e+010, 1.08163e+011
6.75e+006, -4.45751e+010, 1.08696e+011
6.76e+006, -4.518e+010, 1.09229e+011
6.77e+006, -4.57845e+010, 1.09761e+011
6.78e+006, -4.63886e+010, 1.10292e+011
6.79e+006, -4.69924e+010, 1.10822e+011
6.8e+006, -4.75958e+010, 1.11351e+011
6.81e+006, -4.81989e+010, 1.1188e+011
6.82e+006, -4.88016e+010, 1.12407e+011
6.83e+006, -4.94039e+010, 1.12934e+011
6.84e+006, -5.0006e+010, 1.1346e+011
6.85e+006, -5.06076e+010, 1.13986e+011
6.86e+006, -5.12089e+010, 1.1451e+011
6.87e+006, -5.18099e+010, 1.15034e+011
6.88e+006, -5.24105e+010, 1.15557e+011
6.89e+006, -5.30108e+010, 1.16079e+011
6.9e+006, -5.36108e+010, 1.166e+011
6.91e+006, -5.42104e+010, 1.17121e+011
6.92e+006, -5.48097e+010, 1.17641e+011
6.93e+006, -5.54086e+010, 1.1816e+011
6.94e+006, -5.60072e+010, 1.18679e+011
6.95e+006, -5.66055e+010, 1.19197e+011
6.96e+006, -5.72035e+010, 1.19714e+011
6.97e+006, -5.78011e+010, 1.2023e+011
6.98e+006, -5.83984e+010, 1.20746e+011
6.99e+006, -5.89954e+010, 1.21261e+011
7e+006, -5.95921e+010, 1.21776e+011
7.01e+006, -6.01885e+010, 1.2229e+011
7.02e+006, -6.07845e+010, 1.22803e+011
7.03e+006, -6.13802e+010, 1.23315e+011
7.04e+006, -6.19756e+010, 1.23827e+011
7.05e+006, -6.25707e+010, 1.24339e+011
7.06e+006, -6.31655e+010, 1.24849e+011
7.07e+006, -6.376e+010, 1.25359e+011
7.08e+006, -6.43542e+010, 1.25869e+011
7.09e+006, -6.49481e+010, 1.26378e+011
7.1e+006, -6.55417e+010, 1.26886e+011
7.11e+006, -6.61349e+010, 1.27394e+011
7.12e+006, -6.67279e+010, 1.27901e+011
7.13e+006, -6.73206e+010, 1.28408e+011
7.14e+006, -6.7913e+010, 1.28914e+011
7.15e+006, -6.85051e+010, 1.29419e+011
7.16e+006, -6.90969e+010, 1.29924e+011
7.17e+006, -6.96885e+010, 1.30429e+011
7.18e+006, -7.02797e+010, 1.30933e+011
7.19e+006, -7.08707e+010, 1.31436e+011
7.2e+006, -7.14613e+010, 1.31939e+011
7.21e+006, -7.20517e+010, 1.32441e+011
7.22e+006, -7.26418e+010, 1.32943e+011
7.23e+006, -7.32317e+010, 1.33444e+011
7.24e+006, -7.38212e+010, 1.33945e+011
7.25e+006, -7.44105e+010, 1.34445e+011
7.26e+006, -7.49996e+010, 1.34945e+011
7.27e+006, -7.55883e+010, 1.35444e+011
7.28e+006, -7.61768e+010, 1.35943e+011
7.29e+006, -7.6765e+010, 1.36442e+011
7.3e+006, -7.73529e+010, 1.36939e+011
7.31e+006, -7.79406e+010, 1.37437e+011
7.32e+006, -7.8528e+010, 1.37934e+011
7.33e+006, -7.91152e+010, 1.3843e+011
7.34e+006, -7.97021e+010, 1.38926e+011
7.35e+006, -8.02887e+010, 1.39422e+011
7.36e+006, -8.08751e+010, 1.39917e+011
7.37e+006, -8.14612e+010, 1.40412e+011
7.38e+006, -8.20471e+010, 1.40906e+011
7.39e+006, -8.26327e+010, 1.414e+011
7.4e+006, -8.32181e+010, 1.41893e+011
7.41e+006, -8.38032e+010, 1.42386e+011
7.42e+006, -8.43881e+010, 1.42879e+011
7.43e+006, -8.49728e+010, 1.43371e+011
7.44e+006, -8.55571e+010, 1.43863e+011
7.45e+006, -8.61413e+010, 1.44354e+011
7.46e+006, -8.67252e+010, 1.44845e+011
7.47e+006, -8.73089e+010, 1.45336e+011
7.48e+006, -8.78923e+010, 1.45826e+011
7.49e+006, -8.84755e+010, 1.46316e+011
7.5e+006, -8.90585e+010, 1.46805e+011
7.51e+006, -8.96412e+010, 1.47294e+011
7.52e+006, -9.02237e+010, 1.47782e+011
7.53e+006, -9.0806e+010, 1.48271e+011
7.54e+006, -9.1388e+010, 1.48758e+011
7.55e+006, -9.19698e+010, 1.49246e+011
7.56e+006, -9.25514e+010, 1.49733e+011
7.57e+006, -9.31327e+010, 1.5022e+011
7.58e+006, -9.37139e+010, 1.50706e+011
7.59e+006, -9.42948e+010, 1.51192e+011
7.6e+006, -9.48755e+010, 1.51678e+011
7.61e+006, -9.54559e+010, 1.52163e+011
7.62e+006, -9.60362e+010, 1.52648e+011
7.63e+006, -9.66162e+010, 1.53133e+011
7.64e+006, -9.7196e+010, 1.53617e+011
7.65e+006, -9.77756e+010, 1.54101e+011
7.66e+006, -9.8355e+010, 1.54585e+011
7.67e+006, -9.89342e+010, 1.55068e+011
7.68e+006, -9.95131e+010, 1.55551e+011
7.69e+006, -1.00092e+011, 1.56033e+011
7.7e+006, -1.0067e+011, 1.56516e+011
7.71e+006, -1.01249e+011, 1.56998e+011
7.72e+006, -1.01827e+011, 1.57479e+011
7.73e+006, -1.02405e+011, 1.57961e+011
7.74e+006, -1.02983e+011, 1.58442e+011
7.75e+006, -1.0356e+011, 1.58922e+011
7.76e+006, -1.04137e+011, 1.59403e+011
7.77e+006, -1.04715e+011, 1.59883e+011
7.78e+006, -1.05291e+011, 1.60362e+011
7.79e+006, -1.05868e+011, 1.60842e+011
7.8e+006, -1.06445e+011, 1.61321e+011
7.81e+006, -1.07021e+011, 1.618e+011
7.82e+006, -1.07597e+011, 1.62279e+011
7.83e+006, -1.08173e+011, 1.62757e+011
7.84e+006, -1.08749e+011, 1.63235e+011
7.85e+006, -1.09324e+011, 1.63713e+011
7.86e+006, -1.099e+011, 1.6419e+011
7.87e+006, -1.10475e+011, 1.64667e+011
7.88e+006, -1.1105e+011, 1.65144e+011
7.89e+006, -1.11625e+011, 1.65621e+011
7.9e+006, -1.12199e+011, 1.66097e+011
7.91e+006, -1.12774e+011, 1.66573e+011
7.92e+006, -1.13348e+011, 1.67049e+011
7.93e+006, -1.13922e+011, 1.67524e+011
7.94e+006, -1.14496e+011, 1.67999e+011
7.95e+006, -1.1507e+011, 1.68474e+011
7.96e+006, -1.15643e+011, 1.68949e+011
7.97e+006, -1.16217e+011, 1.69424e+011
7.98e+006, -1.1679e+011, 1.69898e+011
7.99e+006, -1.17363e+011, 1.70372e+011
8e+006, -1.17936e+011, 1.70845e+011
8.01e+006, -1.18508e+011, 1.71319e+011
8.02e+006, -1.19081e+011, 1.71792e+011
8.03e+006, -1.19653e+011, 1.72265e+011
8.04e+006, -1.20225e+011, 1.72738e+011
8.05e+006, -1.20797e+011, 1.7321e+011
8.06e+006, -1.21369e+011, 1.73682e+011
8.07e+006, -1.2194e+011, 1.74154e+011
8.08e+006, -1.22512e+011, 1.74626e+011
8.09e+006, -1.23083e+011, 1.75097e+011
8.1e+006, -1.23654e+011, 1.75568e+011
8.11e+006, -1.24225e+011, 1.76039e+011
8.12e+006, -1.24796e+011, 1.7651e+011
8.13e+006, -1.25366e+011, 1.76981e+011
8.14e+006, -1.25937e+011, 1.77451e+011
8.15e+006, -1.26507e+011, 1.77921e+011
8.16e+006, -1.27077e+011, 1.78391e+011
8.17e+006, -1.27647e+011, 1.7886e+011
8.18e+006, -1.28217e+011, 1.7933e+011
8.19e+006, -1.28787e+011, 1.79799e+011
8.2e+006, -1.29356e+011, 1.80268e+011
8.21e+006, -1.29926e+011, 1.80737e+011
8.22e+006, -1.30495e+011, 1.81205e+011
8.23e+006, -1.31064e+011, 1.81673e+011
8.24e+006, -1.31633e+011, 1.82141e+011
8.25e+006, -1.32201e+011, 1.82609e+011
8.26e+006, -1.3277e+011, 1.83077e+011
8.27e+006, -1.33338e+011, 1.83544e+011
8.28e+006, -1.33907e+011, 1.84012e+011
8.29e+006, -1.34475e+011, 1.84479e+011
8.3e+006, -1.35043e+011, 1.84945e+011
8.31e+006, -1.3561e+011, 1.85412e+011
8.32e+006, -1.36178e+011, 1.85879e+011
